taak	X1	X2	X3	X4	X5	X6	X7	X8	X9	X10
1	4	11	9	29	5	32	35	2	16	24
2	15	9	8	28	20	17	1	9	15	9
3	17	2	4	22	13	30	30	1	12	14
4	1	17	18	25	17	34	33	36	24	33
5	2	14	11	1	10	7	9	3	5	5
6	9	15	12	23	8	12	25	8	9	16
7	10	1	22	13	31	37	32	37	31	31
8	16	28	20	14	34	33	37	35	32	3
9	35	13	7	27	32	27	36	14	19	36
10	20	4	16	19	24	22	15	34	23	27
11	30	7	17	18	16	16	6	4	11	20
12	19	6	1	36	27	31	21	10	18	1
13	29	12	6	20	12	6	28	21	8	13
14	32	5	5	12	19	29	29	11	7	21
15	25	10	3	17	26	1	20	17	20	30
16	21	16	10	16	25	3	2	7	3	7
17	31	26	2	21	33	35	34	12	33	37
18	27	8	19	35	2	13	27	22	17	15
19	28	23	30	24	4	21	18	20	25	17
20	12	20	23	26	1	9	24	5	1	4
21	7	21	24	15	15	10	13	6	2	10
22	3	29	15	8	6	25	5	18	21	32
23	13	30	13	9	7	20	4	13	29	29
24	11	27	25	11	9	11	31	19	14	28
25	33	22	29	30	18	26	3	24	13	8
26	8	24	14	5	11	2	7	23	10	11
27	14	25	28	31	21	15	19	25	35	12
28	18	18	27	7	14	14	14	16	26	6
29	5	19	26	32	22	5	16	15	27	18
30	34	3	32	10	23	28	26	26	34	34
31	26	31	35	3	28	23	17	27	28	22
32	24	32	33	33	29	4	8	28	22	23
33	22	33	34	34	30	18	22	29	6	2
34	36	34	37	6	37	36	11	30	36	25
35	37	35	36	4	36	24	23	31	37	26
36	23	36	31	2	35	19	12	32	30	19
37	6	37	21	37	3	8	10	33	4	35
